WARNING:root:client('192.168.100.3', 48726) disconnected at 2023-02-05 16:00:46.303102
2023-02-09 11:31:20,835 | INFO | 47: can't connect to server
2023-02-09 11:31:20,839 | INFO | 59: can't connect to server
2023-02-09 11:31:20,839 | INFO | 59: can't connect to server
2023-02-09 11:31:20,926 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:20,926 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:31,933 | INFO | 47: can't connect to server
2023-02-09 11:31:31,933 | INFO | 47: can't connect to server
2023-02-09 11:31:31,943 | INFO | 59: can't connect to server
2023-02-09 11:31:31,943 | INFO | 59: can't connect to server
2023-02-09 11:31:31,943 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:31,943 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:37,349 | INFO | 47: can't connect to server
2023-02-09 11:31:37,349 | INFO | 47: can't connect to server
2023-02-09 11:31:37,361 | INFO | 59: can't connect to server
2023-02-09 11:31:37,361 | INFO | 59: can't connect to server
2023-02-09 11:31:37,522 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:37,522 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:41,947 | INFO | 47: can't connect to server
2023-02-09 11:31:41,947 | INFO | 47: can't connect to server
2023-02-09 11:31:41,951 | INFO | 59: can't connect to server
2023-02-09 11:31:41,951 | INFO | 59: can't connect to server
2023-02-09 11:31:41,952 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:41,952 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:45,587 | INFO | 47: can't connect to server
2023-02-09 11:31:45,587 | INFO | 47: can't connect to server
2023-02-09 11:31:45,594 | INFO | 59: can't connect to server
2023-02-09 11:31:45,594 | INFO | 59: can't connect to server
2023-02-09 11:31:45,597 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:45,597 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:46,716 | INFO | 47: can't connect to server
2023-02-09 11:31:46,716 | INFO | 47: can't connect to server
2023-02-09 11:31:46,719 | INFO | 59: can't connect to server
2023-02-09 11:31:46,719 | INFO | 59: can't connect to server
2023-02-09 11:31:46,721 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:46,721 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:55,588 | INFO | 47: can't connect to server
2023-02-09 11:31:55,588 | INFO | 47: can't connect to server
2023-02-09 11:31:55,590 | INFO | 59: can't connect to server
2023-02-09 11:31:55,590 | INFO | 59: can't connect to server
2023-02-09 11:31:55,592 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:55,592 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:56,594 | INFO | 47: can't connect to server
2023-02-09 11:31:56,594 | INFO | 47: can't connect to server
2023-02-09 11:31:56,677 | INFO | 59: can't connect to server
2023-02-09 11:31:56,677 | INFO | 59: can't connect to server
2023-02-09 11:31:56,700 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:31:56,700 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:32:03,273 | INFO | 47: can't connect to server
2023-02-09 11:32:03,273 | INFO | 47: can't connect to server
2023-02-09 11:32:03,284 | INFO | 59: can't connect to server
2023-02-09 11:32:03,284 | INFO | 59: can't connect to server
2023-02-09 11:32:03,293 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:32:03,293 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:32:04,314 | INFO | 47: can't connect to server
2023-02-09 11:32:04,314 | INFO | 47: can't connect to server
2023-02-09 11:32:04,317 | INFO | 59: can't connect to server
2023-02-09 11:32:04,317 | INFO | 59: can't connect to server
2023-02-09 11:32:04,320 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:32:04,320 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:32:05,321 | INFO | 47: can't connect to server
2023-02-09 11:32:05,321 | INFO | 47: can't connect to server
2023-02-09 11:32:05,322 | INFO | 59: can't connect to server
2023-02-09 11:32:05,322 | INFO | 59: can't connect to server
2023-02-09 11:32:05,322 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:32:05,322 | ERROR | 60: [Errno 61] Connection refused
2023-02-09 11:32:11,137 | INFO | 25: 
Controller constructor: 
2023-02-09 11:32:11,138 | INFO | 26: connect to DB .....
2023-02-09 11:32:11,138 | INFO | 27: active DB cursor ..... 

2023-02-09 11:32:11,138 | INFO | 396: 
Util constructor: 
2023-02-09 11:32:11,139 | INFO | 397: run QApplication .......
2023-02-09 11:32:11,139 | INFO | 398: init screensize .......
2023-02-09 11:32:11,139 | INFO | 399: init components dict .......

2023-02-09 11:33:19,641 | INFO | 25: 
Controller constructor: 
2023-02-09 11:33:19,641 | INFO | 26: connect to DB .....
2023-02-09 11:33:19,641 | INFO | 27: active DB cursor ..... 

2023-02-09 11:33:19,642 | INFO | 396: 
Util constructor: 
2023-02-09 11:33:19,642 | INFO | 397: run QApplication .......
2023-02-09 11:33:19,642 | INFO | 398: init screensize .......
2023-02-09 11:33:19,642 | INFO | 399: init components dict .......

2023-02-09 11:33:35,356 | INFO | 76: 
success execute query
2023-02-09 11:33:35,467 | INFO | 76: 
success execute query
2023-02-09 11:33:35,552 | INFO | 76: 
success execute query
2023-02-09 11:33:35,569 | INFO | 76: 
success execute query
2023-02-09 11:33:35,630 | INFO | 76: 
success execute query
2023-02-09 11:33:35,652 | INFO | 76: 
success execute query
2023-02-09 11:33:35,711 | INFO | 76: 
success execute query
2023-02-09 12:12:27,225 | INFO | 26: 
Controller constructor: 
2023-02-09 12:12:27,225 | INFO | 27: connect to DB .....
2023-02-09 12:12:27,225 | INFO | 28: active DB cursor ..... 

2023-02-09 12:12:27,225 | INFO | 396: 
Util constructor: 
2023-02-09 12:12:27,225 | INFO | 397: run QApplication .......
2023-02-09 12:12:27,225 | INFO | 398: init screensize .......
2023-02-09 12:12:27,225 | INFO | 399: init components dict .......

2023-02-09 12:12:31,022 | INFO | 82: 
success execute query
2023-02-09 12:12:31,075 | INFO | 82: 
success execute query
2023-02-09 12:12:31,137 | INFO | 82: 
success execute query
2023-02-09 12:12:31,153 | INFO | 82: 
success execute query
2023-02-09 12:12:31,173 | INFO | 82: 
success execute query
2023-02-09 12:12:31,193 | INFO | 82: 
success execute query
2023-02-09 12:12:31,211 | INFO | 82: 
success execute query
2023-02-09 12:18:28,689 | INFO | 26: 
Controller constructor: 
2023-02-09 12:18:28,689 | INFO | 27: connect to DB .....
2023-02-09 12:18:28,689 | INFO | 28: active DB cursor ..... 

2023-02-09 12:18:28,690 | INFO | 396: 
Util constructor: 
2023-02-09 12:18:28,690 | INFO | 397: run QApplication .......
2023-02-09 12:18:28,690 | INFO | 398: init screensize .......
2023-02-09 12:18:28,690 | INFO | 399: init components dict .......

2023-02-09 12:18:32,262 | INFO | 82: 
success execute query
2023-02-09 12:18:32,322 | INFO | 82: 
success execute query
2023-02-09 12:18:32,386 | INFO | 82: 
success execute query
2023-02-09 12:18:32,402 | INFO | 82: 
success execute query
2023-02-09 12:18:32,422 | INFO | 82: 
success execute query
2023-02-09 12:18:32,442 | INFO | 82: 
success execute query
2023-02-09 12:18:32,460 | INFO | 82: 
success execute query
2023-02-09 12:19:21,131 | INFO | 26: 
Controller constructor: 
2023-02-09 12:19:21,132 | INFO | 27: connect to DB .....
2023-02-09 12:19:21,132 | INFO | 28: active DB cursor ..... 

2023-02-09 12:19:21,132 | INFO | 396: 
Util constructor: 
2023-02-09 12:19:21,132 | INFO | 397: run QApplication .......
2023-02-09 12:19:21,132 | INFO | 398: init screensize .......
2023-02-09 12:19:21,132 | INFO | 399: init components dict .......

2023-02-09 12:19:26,630 | INFO | 82: 
success execute query
2023-02-09 12:19:26,663 | INFO | 82: 
success execute query
2023-02-09 12:19:26,722 | INFO | 82: 
success execute query
2023-02-09 12:19:26,738 | INFO | 82: 
success execute query
2023-02-09 12:19:26,757 | INFO | 82: 
success execute query
2023-02-09 12:19:26,777 | INFO | 82: 
success execute query
2023-02-09 12:19:26,793 | INFO | 82: 
success execute query
2023-02-09 12:19:54,374 | INFO | 26: 
Controller constructor: 
2023-02-09 12:19:54,374 | INFO | 27: connect to DB .....
2023-02-09 12:19:54,374 | INFO | 28: active DB cursor ..... 

2023-02-09 12:19:54,375 | INFO | 396: 
Util constructor: 
2023-02-09 12:19:54,375 | INFO | 397: run QApplication .......
2023-02-09 12:19:54,375 | INFO | 398: init screensize .......
2023-02-09 12:19:54,375 | INFO | 399: init components dict .......

2023-02-09 12:19:57,812 | INFO | 82: 
success execute query
2023-02-09 12:19:57,845 | INFO | 82: 
success execute query
2023-02-09 12:19:57,904 | INFO | 82: 
success execute query
2023-02-09 12:19:57,920 | INFO | 82: 
success execute query
2023-02-09 12:19:57,938 | INFO | 82: 
success execute query
2023-02-09 12:19:57,958 | INFO | 82: 
success execute query
2023-02-09 12:19:57,976 | INFO | 82: 
success execute query
2023-02-09 12:21:01,056 | INFO | 26: 
Controller constructor: 
2023-02-09 12:21:01,058 | INFO | 27: connect to DB .....
2023-02-09 12:21:01,060 | INFO | 28: active DB cursor ..... 

2023-02-09 12:21:01,061 | INFO | 396: 
Util constructor: 
2023-02-09 12:21:01,074 | INFO | 397: run QApplication .......
2023-02-09 12:21:01,077 | INFO | 398: init screensize .......
2023-02-09 12:21:01,090 | INFO | 399: init components dict .......

2023-02-09 12:21:04,820 | INFO | 82: 
success execute query
2023-02-09 12:21:04,874 | INFO | 82: 
success execute query
2023-02-09 12:21:04,932 | INFO | 82: 
success execute query
2023-02-09 12:21:04,949 | INFO | 82: 
success execute query
2023-02-09 12:21:04,967 | INFO | 82: 
success execute query
2023-02-09 12:21:04,987 | INFO | 82: 
success execute query
2023-02-09 12:21:05,003 | INFO | 82: 
success execute query
2023-02-09 12:25:44,323 | INFO | 26: 
Controller constructor: 
2023-02-09 12:25:44,323 | INFO | 27: connect to DB .....
2023-02-09 12:25:44,323 | INFO | 28: active DB cursor ..... 

2023-02-09 12:25:44,324 | INFO | 396: 
Util constructor: 
2023-02-09 12:25:44,324 | INFO | 397: run QApplication .......
2023-02-09 12:25:44,324 | INFO | 398: init screensize .......
2023-02-09 12:25:44,324 | INFO | 399: init components dict .......

2023-02-09 12:25:47,915 | INFO | 82: 
success execute query
2023-02-09 12:25:47,970 | INFO | 82: 
success execute query
2023-02-09 12:25:48,034 | INFO | 82: 
success execute query
2023-02-09 12:25:48,050 | INFO | 82: 
success execute query
2023-02-09 12:25:48,068 | INFO | 82: 
success execute query
2023-02-09 12:25:48,087 | INFO | 82: 
success execute query
2023-02-09 12:25:48,104 | INFO | 82: 
success execute query
2023-02-09 12:37:51,867 | INFO | 26: 
Controller constructor: 
2023-02-09 12:37:51,868 | INFO | 27: connect to DB .....
2023-02-09 12:37:51,868 | INFO | 28: active DB cursor ..... 

2023-02-09 12:37:51,868 | INFO | 396: 
Util constructor: 
2023-02-09 12:37:51,868 | INFO | 397: run QApplication .......
2023-02-09 12:37:51,868 | INFO | 398: init screensize .......
2023-02-09 12:37:51,868 | INFO | 399: init components dict .......

2023-02-09 12:37:55,723 | INFO | 82: 
success execute query
2023-02-09 12:37:55,769 | INFO | 82: 
success execute query
2023-02-09 12:37:55,839 | INFO | 82: 
success execute query
2023-02-09 12:37:55,860 | INFO | 82: 
success execute query
2023-02-09 12:37:55,884 | INFO | 82: 
success execute query
2023-02-09 12:37:55,909 | INFO | 82: 
success execute query
2023-02-09 12:37:55,928 | INFO | 82: 
success execute query
2023-02-09 17:36:50,772 | INFO | 26: 
Controller constructor: 
2023-02-09 17:36:50,772 | INFO | 27: connect to DB .....
2023-02-09 17:36:50,772 | INFO | 28: active DB cursor ..... 

2023-02-09 17:36:50,772 | INFO | 396: 
Util constructor: 
2023-02-09 17:36:50,772 | INFO | 397: run QApplication .......
2023-02-09 17:36:50,772 | INFO | 398: init screensize .......
2023-02-09 17:36:50,773 | INFO | 399: init components dict .......

2023-02-09 17:36:54,451 | INFO | 82: 
success execute query
2023-02-09 17:36:54,524 | INFO | 82: 
success execute query
2023-02-09 17:36:54,588 | INFO | 82: 
success execute query
2023-02-09 17:36:54,604 | INFO | 82: 
success execute query
2023-02-09 17:36:54,625 | INFO | 82: 
success execute query
2023-02-09 17:36:54,645 | INFO | 82: 
success execute query
2023-02-09 17:36:54,662 | INFO | 82: 
success execute query
2023-02-10 11:17:02,962 | INFO | 26: 
Controller constructor: 
2023-02-10 11:17:02,962 | INFO | 27: connect to DB .....
2023-02-10 11:17:02,962 | INFO | 28: active DB cursor ..... 

2023-02-10 11:17:02,962 | INFO | 396: 
Util constructor: 
2023-02-10 11:17:02,963 | INFO | 397: run QApplication .......
2023-02-10 11:17:02,963 | INFO | 398: init screensize .......
2023-02-10 11:17:02,963 | INFO | 399: init components dict .......

2023-02-10 11:17:06,692 | INFO | 82: 
success execute query
2023-02-10 11:17:06,790 | INFO | 82: 
success execute query
2023-02-10 11:17:06,892 | INFO | 82: 
success execute query
2023-02-10 11:17:06,908 | INFO | 82: 
success execute query
2023-02-10 11:17:06,927 | INFO | 82: 
success execute query
2023-02-10 11:17:06,947 | INFO | 82: 
success execute query
2023-02-10 11:17:06,965 | INFO | 82: 
success execute query
2023-02-10 11:21:45,971 | INFO | 26: 
Controller constructor: 
2023-02-10 11:21:45,971 | INFO | 27: connect to DB .....
2023-02-10 11:21:45,971 | INFO | 28: active DB cursor ..... 

2023-02-10 11:21:45,971 | INFO | 396: 
Util constructor: 
2023-02-10 11:21:45,971 | INFO | 397: run QApplication .......
2023-02-10 11:21:45,971 | INFO | 398: init screensize .......
2023-02-10 11:21:45,971 | INFO | 399: init components dict .......

2023-02-10 11:21:49,436 | INFO | 82: 
success execute query
2023-02-10 11:21:49,469 | INFO | 82: 
success execute query
2023-02-10 11:21:49,528 | INFO | 82: 
success execute query
2023-02-10 11:21:49,544 | INFO | 82: 
success execute query
2023-02-10 11:21:49,563 | INFO | 82: 
success execute query
2023-02-10 11:21:49,583 | INFO | 82: 
success execute query
2023-02-10 11:21:49,600 | INFO | 82: 
success execute query
2023-02-10 11:24:01,616 | INFO | 26: 
Controller constructor: 
2023-02-10 11:24:01,616 | INFO | 27: connect to DB .....
2023-02-10 11:24:01,617 | INFO | 28: active DB cursor ..... 

2023-02-10 11:24:01,617 | INFO | 396: 
Util constructor: 
2023-02-10 11:24:01,617 | INFO | 397: run QApplication .......
2023-02-10 11:24:01,617 | INFO | 398: init screensize .......
2023-02-10 11:24:01,617 | INFO | 399: init components dict .......

2023-02-10 11:24:07,027 | INFO | 82: 
success execute query
2023-02-10 11:24:07,060 | INFO | 82: 
success execute query
2023-02-10 11:24:07,119 | INFO | 82: 
success execute query
2023-02-10 11:24:07,135 | INFO | 82: 
success execute query
2023-02-10 11:26:52,814 | INFO | 26: 
Controller constructor: 
2023-02-10 11:26:52,814 | INFO | 27: connect to DB .....
2023-02-10 11:26:52,814 | INFO | 28: active DB cursor ..... 

2023-02-10 11:26:52,814 | INFO | 396: 
Util constructor: 
2023-02-10 11:26:52,815 | INFO | 397: run QApplication .......
2023-02-10 11:26:52,815 | INFO | 398: init screensize .......
2023-02-10 11:26:52,815 | INFO | 399: init components dict .......

2023-02-10 11:26:56,894 | INFO | 82: 
success execute query
2023-02-10 11:26:56,943 | INFO | 82: 
success execute query
2023-02-10 11:26:57,000 | INFO | 82: 
success execute query
2023-02-10 11:26:57,016 | INFO | 82: 
success execute query
2023-02-10 11:26:57,034 | INFO | 82: 
success execute query
2023-02-10 11:26:57,053 | INFO | 82: 
success execute query
2023-02-10 11:26:57,070 | INFO | 82: 
success execute query
2023-02-10 11:27:25,611 | INFO | 26: 
Controller constructor: 
2023-02-10 11:27:25,611 | INFO | 27: connect to DB .....
2023-02-10 11:27:25,612 | INFO | 28: active DB cursor ..... 

2023-02-10 11:27:25,612 | INFO | 396: 
Util constructor: 
2023-02-10 11:27:25,612 | INFO | 397: run QApplication .......
2023-02-10 11:27:25,612 | INFO | 398: init screensize .......
2023-02-10 11:27:25,612 | INFO | 399: init components dict .......

2023-02-10 11:27:29,005 | INFO | 82: 
success execute query
2023-02-10 11:27:29,037 | INFO | 82: 
success execute query
2023-02-10 11:27:29,096 | INFO | 82: 
success execute query
2023-02-10 11:27:29,112 | INFO | 82: 
success execute query
2023-02-10 11:27:29,132 | INFO | 82: 
success execute query
2023-02-10 11:27:29,152 | INFO | 82: 
success execute query
2023-02-10 11:27:29,168 | INFO | 82: 
success execute query
2023-02-10 11:38:10,947 | INFO | 26: 
Controller constructor: 
2023-02-10 11:38:10,947 | INFO | 27: connect to DB .....
2023-02-10 11:38:10,947 | INFO | 28: active DB cursor ..... 

2023-02-10 11:38:10,948 | INFO | 396: 
Util constructor: 
2023-02-10 11:38:10,948 | INFO | 397: run QApplication .......
2023-02-10 11:38:10,948 | INFO | 398: init screensize .......
2023-02-10 11:38:10,948 | INFO | 399: init components dict .......

2023-02-10 11:38:35,755 | INFO | 82: 
success execute query
2023-02-10 11:38:35,799 | INFO | 82: 
success execute query
2023-02-10 11:38:35,862 | INFO | 82: 
success execute query
2023-02-10 11:38:35,878 | INFO | 82: 
success execute query
2023-02-10 11:38:35,898 | INFO | 82: 
success execute query
2023-02-10 11:38:35,917 | INFO | 82: 
success execute query
2023-02-10 11:38:35,935 | INFO | 82: 
success execute query
2023-02-10 11:39:16,159 | INFO | 26: 
Controller constructor: 
2023-02-10 11:39:16,160 | INFO | 27: connect to DB .....
2023-02-10 11:39:16,160 | INFO | 28: active DB cursor ..... 

2023-02-10 11:39:16,160 | INFO | 396: 
Util constructor: 
2023-02-10 11:39:16,160 | INFO | 397: run QApplication .......
2023-02-10 11:39:16,160 | INFO | 398: init screensize .......
2023-02-10 11:39:16,161 | INFO | 399: init components dict .......

2023-02-10 11:39:19,700 | INFO | 82: 
success execute query
2023-02-10 11:39:19,733 | INFO | 82: 
success execute query
2023-02-10 11:39:19,791 | INFO | 82: 
success execute query
2023-02-10 11:39:19,807 | INFO | 82: 
success execute query
2023-02-10 11:39:19,826 | INFO | 82: 
success execute query
2023-02-10 11:39:19,845 | INFO | 82: 
success execute query
2023-02-10 11:39:19,861 | INFO | 82: 
success execute query
2023-02-10 11:41:13,664 | INFO | 26: 
Controller constructor: 
2023-02-10 11:41:13,664 | INFO | 27: connect to DB .....
2023-02-10 11:41:13,664 | INFO | 28: active DB cursor ..... 

2023-02-10 11:41:13,664 | INFO | 396: 
Util constructor: 
2023-02-10 11:41:13,664 | INFO | 397: run QApplication .......
2023-02-10 11:41:13,665 | INFO | 398: init screensize .......
2023-02-10 11:41:13,665 | INFO | 399: init components dict .......

2023-02-10 11:41:17,298 | INFO | 82: 
success execute query
2023-02-10 11:41:17,353 | INFO | 82: 
success execute query
2023-02-10 11:41:17,413 | INFO | 82: 
success execute query
2023-02-10 11:41:17,431 | INFO | 82: 
success execute query
2023-02-10 11:41:17,450 | INFO | 82: 
success execute query
2023-02-10 11:41:17,471 | INFO | 82: 
success execute query
2023-02-10 11:41:17,488 | INFO | 82: 
success execute query
2023-02-10 11:44:23,258 | INFO | 26: 
Controller constructor: 
2023-02-10 11:44:23,259 | INFO | 27: connect to DB .....
2023-02-10 11:44:23,259 | INFO | 28: active DB cursor ..... 

2023-02-10 11:44:23,259 | INFO | 396: 
Util constructor: 
2023-02-10 11:44:23,259 | INFO | 397: run QApplication .......
2023-02-10 11:44:23,259 | INFO | 398: init screensize .......
2023-02-10 11:44:23,260 | INFO | 399: init components dict .......

2023-02-10 11:44:26,678 | INFO | 82: 
success execute query
2023-02-10 11:44:26,732 | INFO | 82: 
success execute query
2023-02-10 11:44:26,800 | INFO | 82: 
success execute query
2023-02-10 11:44:26,816 | INFO | 82: 
success execute query
2023-02-10 11:44:26,836 | INFO | 82: 
success execute query
2023-02-10 11:44:26,856 | INFO | 82: 
success execute query
2023-02-10 11:44:26,874 | INFO | 82: 
success execute query
2023-02-10 12:26:50,677 | INFO | 26: 
Controller constructor: 
2023-02-10 12:26:50,678 | INFO | 27: connect to DB .....
2023-02-10 12:26:50,682 | INFO | 28: active DB cursor ..... 

2023-02-10 12:26:50,689 | INFO | 396: 
Util constructor: 
2023-02-10 12:26:50,689 | INFO | 397: run QApplication .......
2023-02-10 12:26:50,690 | INFO | 398: init screensize .......
2023-02-10 12:26:50,690 | INFO | 399: init components dict .......

2023-02-10 12:27:03,713 | INFO | 82: 
success execute query
2023-02-10 12:27:03,767 | INFO | 82: 
success execute query
2023-02-10 12:27:03,832 | INFO | 82: 
success execute query
2023-02-10 12:27:03,849 | INFO | 82: 
success execute query
2023-02-10 12:27:03,909 | INFO | 82: 
success execute query
2023-02-10 12:27:03,929 | INFO | 82: 
success execute query
2023-02-10 12:27:03,946 | INFO | 82: 
success execute query
2023-02-10 12:27:43,196 | INFO | 26: 
Controller constructor: 
2023-02-10 12:27:43,196 | INFO | 27: connect to DB .....
2023-02-10 12:27:43,196 | INFO | 28: active DB cursor ..... 

2023-02-10 12:27:43,196 | INFO | 396: 
Util constructor: 
2023-02-10 12:27:43,196 | INFO | 397: run QApplication .......
2023-02-10 12:27:43,196 | INFO | 398: init screensize .......
2023-02-10 12:27:43,197 | INFO | 399: init components dict .......

2023-02-10 12:27:47,634 | INFO | 82: 
success execute query
2023-02-10 12:27:47,685 | INFO | 82: 
success execute query
2023-02-10 12:27:47,743 | INFO | 82: 
success execute query
2023-02-10 12:27:47,759 | INFO | 82: 
success execute query
2023-02-10 12:27:47,777 | INFO | 82: 
success execute query
2023-02-10 12:27:47,797 | INFO | 82: 
success execute query
2023-02-10 12:27:47,814 | INFO | 82: 
success execute query
2023-02-10 12:28:19,518 | INFO | 26: 
Controller constructor: 
2023-02-10 12:28:19,519 | INFO | 27: connect to DB .....
2023-02-10 12:28:19,524 | INFO | 28: active DB cursor ..... 

2023-02-10 12:28:19,525 | INFO | 396: 
Util constructor: 
2023-02-10 12:28:19,526 | INFO | 397: run QApplication .......
2023-02-10 12:28:19,526 | INFO | 398: init screensize .......
2023-02-10 12:28:19,527 | INFO | 399: init components dict .......

2023-02-10 12:28:23,402 | INFO | 82: 
success execute query
2023-02-10 12:28:23,434 | INFO | 82: 
success execute query
2023-02-10 12:28:23,492 | INFO | 82: 
success execute query
2023-02-10 12:28:23,508 | INFO | 82: 
success execute query
2023-02-10 12:28:23,586 | INFO | 82: 
success execute query
2023-02-10 12:28:23,607 | INFO | 82: 
success execute query
2023-02-10 12:28:23,627 | INFO | 82: 
success execute query
2023-02-10 12:29:01,022 | INFO | 26: 
Controller constructor: 
2023-02-10 12:29:01,022 | INFO | 27: connect to DB .....
2023-02-10 12:29:01,022 | INFO | 28: active DB cursor ..... 

2023-02-10 12:29:01,023 | INFO | 396: 
Util constructor: 
2023-02-10 12:29:01,023 | INFO | 397: run QApplication .......
2023-02-10 12:29:01,023 | INFO | 398: init screensize .......
2023-02-10 12:29:01,023 | INFO | 399: init components dict .......

2023-02-10 12:29:04,768 | INFO | 82: 
success execute query
2023-02-10 12:29:04,800 | INFO | 82: 
success execute query
2023-02-10 12:29:04,858 | INFO | 82: 
success execute query
2023-02-10 12:29:04,875 | INFO | 82: 
success execute query
2023-02-10 12:29:04,894 | INFO | 82: 
success execute query
2023-02-10 12:29:04,913 | INFO | 82: 
success execute query
2023-02-10 12:29:04,931 | INFO | 82: 
success execute query
2023-02-10 12:29:08,820 | INFO | 82: 
success execute query
2023-02-10 17:37:12,091 | INFO | 26: 
Controller constructor: 
2023-02-10 17:37:12,092 | INFO | 27: connect to DB .....
2023-02-10 17:37:12,093 | INFO | 28: active DB cursor ..... 

2023-02-10 17:37:12,093 | INFO | 396: 
Util constructor: 
2023-02-10 17:37:12,093 | INFO | 397: run QApplication .......
2023-02-10 17:37:12,093 | INFO | 398: init screensize .......
2023-02-10 17:37:12,093 | INFO | 399: init components dict .......

2023-02-10 17:37:16,987 | INFO | 82: 
success execute query
2023-02-10 17:37:17,063 | INFO | 82: 
success execute query
2023-02-10 17:37:17,124 | INFO | 82: 
success execute query
2023-02-10 17:37:17,142 | INFO | 82: 
success execute query
2023-02-10 17:37:17,208 | INFO | 82: 
success execute query
2023-02-10 17:37:17,228 | INFO | 82: 
success execute query
2023-02-10 17:37:17,246 | INFO | 82: 
success execute query
2023-02-10 17:37:25,834 | INFO | 82: 
success execute query
2023-02-10 17:39:54,181 | INFO | 82: 
success execute query
2023-02-10 17:40:06,967 | INFO | 82: 
success execute query
2023-02-10 17:41:03,872 | INFO | 26: 
Controller constructor: 
2023-02-10 17:41:03,872 | INFO | 27: connect to DB .....
2023-02-10 17:41:03,872 | INFO | 28: active DB cursor ..... 

2023-02-10 17:41:03,873 | INFO | 396: 
Util constructor: 
2023-02-10 17:41:03,873 | INFO | 397: run QApplication .......
2023-02-10 17:41:03,873 | INFO | 398: init screensize .......
2023-02-10 17:41:03,873 | INFO | 399: init components dict .......

2023-02-10 17:41:07,909 | INFO | 82: 
success execute query
2023-02-10 17:41:07,941 | INFO | 82: 
success execute query
2023-02-10 17:41:07,999 | INFO | 82: 
success execute query
2023-02-10 17:41:08,015 | INFO | 82: 
success execute query
2023-02-10 17:41:08,035 | INFO | 82: 
success execute query
2023-02-10 17:41:08,054 | INFO | 82: 
success execute query
2023-02-10 17:41:08,071 | INFO | 82: 
success execute query
2023-02-10 17:41:11,954 | INFO | 82: 
success execute query
2023-02-10 17:41:19,582 | INFO | 82: 
success execute query
2023-02-10 17:41:22,309 | INFO | 82: 
success execute query
2023-02-10 17:41:25,139 | INFO | 82: 
success execute query
2023-02-10 20:07:35,402 | INFO | 26: 
Controller constructor: 
2023-02-10 20:07:35,402 | INFO | 27: connect to DB .....
2023-02-10 20:07:35,402 | INFO | 28: active DB cursor ..... 

2023-02-10 20:07:35,403 | INFO | 396: 
Util constructor: 
2023-02-10 20:07:35,403 | INFO | 397: run QApplication .......
2023-02-10 20:07:35,403 | INFO | 398: init screensize .......
2023-02-10 20:07:35,403 | INFO | 399: init components dict .......

2023-02-10 20:07:39,103 | INFO | 82: 
success execute query
2023-02-10 20:07:39,166 | INFO | 82: 
success execute query
2023-02-10 20:07:39,229 | INFO | 82: 
success execute query
2023-02-10 20:07:39,245 | INFO | 82: 
success execute query
2023-02-10 20:07:39,266 | INFO | 82: 
success execute query
2023-02-10 20:07:39,286 | INFO | 82: 
success execute query
2023-02-10 20:07:39,303 | INFO | 82: 
success execute query
2023-02-10 20:07:43,369 | INFO | 82: 
success execute query
2023-02-10 20:07:44,468 | INFO | 82: 
success execute query
2023-02-10 20:07:45,245 | INFO | 82: 
success execute query
2023-02-10 20:07:47,079 | INFO | 82: 
success execute query
2023-02-10 20:07:48,017 | INFO | 82: 
success execute query
2023-02-10 20:07:49,113 | INFO | 82: 
success execute query
2023-02-10 20:07:50,451 | INFO | 82: 
success execute query
2023-02-10 20:07:52,387 | INFO | 82: 
success execute query
2023-02-10 20:07:53,167 | INFO | 82: 
success execute query
2023-02-10 20:31:40,937 | INFO | 26: 
Controller constructor: 
2023-02-10 20:31:40,938 | INFO | 27: connect to DB .....
2023-02-10 20:31:40,938 | INFO | 28: active DB cursor ..... 

2023-02-10 20:31:40,938 | INFO | 409: 
Util constructor: 
2023-02-10 20:31:40,938 | INFO | 410: run QApplication .......
2023-02-10 20:31:40,939 | INFO | 411: init screensize .......
2023-02-10 20:31:40,939 | INFO | 412: init components dict .......

2023-02-10 20:31:44,516 | INFO | 82: 
success execute query
2023-02-10 20:31:44,559 | INFO | 82: 
success execute query
2023-02-10 20:31:44,622 | INFO | 82: 
success execute query
